category,marketplace,product_name,price,currency,price_min,price_max,price_min_inr,price_max_inr,supplier_name,location,city,state,product_url,source_url,scraped_date
books,books_to_scrape,A Light in the Attic,Â£51.77,GBP,51.77,51.77,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Tipping the Velvet,Â£53.74,GBP,53.74,53.74,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Soumission,Â£50.10,GBP,50.1,50.1,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/soumission_998/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Sharp Objects,Â£47.82,GBP,47.82,47.82,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Sapiens: A Brief History of Humankind,Â£54.23,GBP,54.23,54.23,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,The Requiem Red,Â£22.65,GBP,22.65,22.65,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,The Dirty Little Secrets of Getting Your Dream Job,Â£33.34,GBP,33.34,33.34,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Â£17.93,GBP,17.93,17.93,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Â£22.60,GBP,22.6,22.6,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,The Black Maria,Â£52.15,GBP,52.15,52.15,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,"Starving Hearts (Triangular Trade Trilogy, #1)",Â£13.99,GBP,13.99,13.99,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Shakespeare's Sonnets,Â£20.66,GBP,20.66,20.66,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Set Me Free,Â£17.46,GBP,17.46,17.46,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/set-me-free_988/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Â£52.29,GBP,52.29,52.29,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Rip it Up and Start Again,Â£35.02,GBP,35.02,35.02,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Â£57.25,GBP,57.25,57.25,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Olio,Â£23.88,GBP,23.88,23.88,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/olio_984/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Mesaerion: The Best Science Fiction Stories 1800-1849,Â£37.59,GBP,37.59,37.59,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,Libertarianism for Beginners,Â£51.33,GBP,51.33,51.33,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,It's Only the Himalayas,Â£45.17,GBP,45.17,45.17,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,https://books.toscrape.com/,2026-06-21
books,books_to_scrape,In Her Wake,Â£12.84,GBP,12.84,12.84,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/in-her-wake_980/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,How Music Works,Â£37.32,GBP,37.32,37.32,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/how-music-works_979/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Â£30.52,GBP,30.52,30.52,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Chase Me (Paris Nights #2),Â£25.27,GBP,25.27,25.27,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Black Dust,Â£34.53,GBP,34.53,34.53,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/black-dust_976/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Birdsong: A Story in Pictures,Â£54.64,GBP,54.64,54.64,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Â£22.50,GBP,22.5,22.5,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Aladdin and His Wonderful Lamp,Â£53.13,GBP,53.13,53.13,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,Â£40.30,GBP,40.3,40.3,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Wall and Piece,Â£44.18,GBP,44.18,44.18,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/wall-and-piece_971/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,The Four Agreements: A Practical Guide to Personal Freedom,Â£17.66,GBP,17.66,17.66,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Â£31.05,GBP,31.05,31.05,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,The Elephant Tree,Â£23.82,GBP,23.82,23.82,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,The Bear and the Piano,Â£36.89,GBP,36.89,36.89,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Sophie's World,Â£15.94,GBP,15.94,15.94,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/sophies-world_966/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Penny Maybe,Â£33.29,GBP,33.29,33.29,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/penny-maybe_965/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Maude (1883-1993):She Grew Up with the country,Â£18.02,GBP,18.02,18.02,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,"In a Dark, Dark Wood",Â£19.63,GBP,19.63,19.63,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Behind Closed Doors,Â£52.22,GBP,52.22,52.22,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,You can't bury them all: Poems,Â£33.63,GBP,33.63,33.63,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html,https://books.toscrape.com/catalogue/page-2.html,2026-06-21
books,books_to_scrape,Slow States of Collapse: Poems,Â£57.31,GBP,57.31,57.31,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,Reasons to Stay Alive,Â£26.41,GBP,26.41,26.41,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,Private Paris (Private #10),Â£47.61,GBP,47.61,47.61,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Â£23.11,GBP,23.11,23.11,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,Without Borders (Wanderlove #1),Â£45.07,GBP,45.07,45.07,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,When We Collided,Â£31.77,GBP,31.77,31.77,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/when-we-collided_955/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,"We Love You, Charlie Freeman",Â£50.27,GBP,50.27,50.27,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,Untitled Collection: Sabbath Poems 2014,Â£14.27,GBP,14.27,14.27,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Â£44.18,GBP,44.18,44.18,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,Unicorn Tracks,Â£18.78,GBP,18.78,18.78,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/unicorn-tracks_951/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",Â£25.52,GBP,25.52,25.52,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Â£16.28,GBP,16.28,16.28,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Â£31.12,GBP,31.12,31.12,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,This One Summer,Â£19.49,GBP,19.49,19.49,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/this-one-summer_947/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,Thirst,Â£17.27,GBP,17.27,17.27,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/thirst_946/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,The Torch Is Passed: A Harding Family Story,Â£19.09,GBP,19.09,19.09,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,The Secret of Dreadwillow Carse,Â£56.13,GBP,56.13,56.13,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Â£56.41,GBP,56.41,56.41,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,The Past Never Ends,Â£56.50,GBP,56.5,56.5,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,The Natural History of Us (The Fine Art of Pretending #2),Â£45.22,GBP,45.22,45.22,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,https://books.toscrape.com/catalogue/page-3.html,2026-06-21
books,books_to_scrape,The Nameless City (The Nameless City #1),Â£38.16,GBP,38.16,38.16,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,The Murder That Never Was (Forensic Instincts #5),Â£54.11,GBP,54.11,54.11,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Â£42.96,GBP,42.96,42.96,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Â£23.89,GBP,23.89,23.89,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Â£16.77,GBP,16.77,16.77,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Â£20.59,GBP,20.59,20.59,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,The Gutsy Girl: Escapades for Your Life of Epic Adventure,Â£37.13,GBP,37.13,37.13,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,The Electric Pencil: Drawings from Inside State Hospital No. 3,Â£56.06,GBP,56.06,56.06,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,The Death of Humanity: and the Case for Life,Â£58.11,GBP,58.11,58.11,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Â£49.05,GBP,49.05,49.05,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,The Art Forger,Â£40.76,GBP,40.76,40.76,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-art-forger_930/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,Â£19.73,GBP,19.73,19.73,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Â£32.24,GBP,32.24,32.24,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Â£41.83,GBP,41.83,41.83,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,Soul Reader,Â£39.58,GBP,39.58,39.58,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/soul-reader_926/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,Security,Â£39.25,GBP,39.25,39.25,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/security_925/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,"Saga, Volume 6 (Saga (Collected Editions) #6)",Â£25.02,GBP,25.02,25.02,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/saga-volume-6-saga-collected-editions-6_924/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,"Saga, Volume 5 (Saga (Collected Editions) #5)",Â£51.04,GBP,51.04,51.04,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,Reskilling America: Learning to Labor in the Twenty-First Century,Â£19.83,GBP,19.83,19.83,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Â£50.40,GBP,50.4,50.4,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,https://books.toscrape.com/catalogue/page-4.html,2026-06-21
books,books_to_scrape,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Â£13.61,GBP,13.61,13.61,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,Princess Between Worlds (Wide-Awake Princess #5),Â£13.34,GBP,13.34,13.34,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,"Pop Gun War, Volume 1: Gift",Â£18.97,GBP,18.97,18.97,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Â£36.28,GBP,36.28,36.28,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,Patience,Â£10.16,GBP,10.16,10.16,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/patience_916/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Â£15.44,GBP,15.44,15.44,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,orange: The Complete Collection 1 (orange: The Complete Collection #1),Â£48.41,GBP,48.41,48.41,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,Online Marketing for Busy Authors: A Step-By-Step Guide,Â£46.35,GBP,46.35,46.35,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,On a Midnight Clear,Â£14.07,GBP,14.07,14.07,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,Obsidian (Lux #1),Â£14.86,GBP,14.86,14.86,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/obsidian-lux-1_911/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,My Paris Kitchen: Recipes and Stories,Â£33.37,GBP,33.37,33.37,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/my-paris-kitchen-recipes-and-stories_910/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,Masks and Shadows,Â£56.40,GBP,56.4,56.4,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Â£14.02,GBP,14.02,14.02,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Â£46.91,GBP,46.91,46.91,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Â£45.61,GBP,45.61,45.61,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Â£19.92,GBP,19.92,19.92,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,"Layered: Baking, Building, and Styling Spectacular Cakes",Â£40.11,GBP,40.11,40.11,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Â£53.90,GBP,53.9,53.9,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,Join,Â£35.67,GBP,35.67,35.67,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/join_902/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
books,books_to_scrape,In the Country We Love: My Family Divided,Â£22.00,GBP,22.0,22.0,,,Books to Scrape,In stock,,,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,https://books.toscrape.com/catalogue/page-5.html,2026-06-21
